City,Temperature,Pressure,Humidity,Wind Speed,Wind Direction,Traffic Density,Noise Level
Anakapalle,26.97,1014,82,2.89,227,59,45.55
Kavali,23.97,1013,78,4.98,151,32,48.27
Venkatagiri,22.85,1014,79,1.83,123,64,44.16
Dharmavaram,29.28,1012,25,1.66,89,95,46.14
Kovvur,26.14,1014,73,2.06,180,56,44.52
Bangalore,25.27,1015,47,3.09,120,92,47.57
Gudur,22.89,1014,82,3.45,144,55,46.31
Tenali,24.94,1013,75,4.3,176,74,48.18
Uravakonda,28.77,1012,25,2.39,118,20,45.73
Vizianagaram,23.1,1014,77,3.27,195,76,46.62
Kavali,23.97,1013,78,4.98,151,100,49.63
Uravakonda,28.77,1012,25,2.39,118,35,46.04
Ranchi,22.06,1014,43,0.0,0,73,42.67
Vijayawada,25.97,1013,89,2.06,200,52,43.96
Narasaraopet,23.74,1013,76,4.01,161,27,46.77
Jaipur,22.62,1014,53,1.54,110,28,43.78
Agra,20.83,1014,39,2.62,201,96,47.18
Narasaraopet,23.74,1013,76,4.01,161,41,47.05
Pune,27.0,1014,27,3.01,265,82,47.84
Mandapeta,26.19,1014,79,0.48,84,93,42.71
Visakhapatnam,26.94,1014,78,2.57,230,81,45.63
Kandukur,24.39,1013,75,4.76,152,25,47.89
Kavali,23.97,1013,78,4.98,151,32,48.27
Nandyal,28.87,1012,39,5.43,112,41,49.65
Delhi,20.05,1013,49,1.03,250,94,44.46
Madanapalle,22.24,1015,47,3.1,138,68,47.1
Jaipur,21.62,1014,56,1.03,0,89,44.15
Rayachoti,25.02,1014,44,3.04,132,28,46.3
Punganur,25.0,1013,50,5.0,180,51,49.52
Gurgaon,20.02,1014,49,1.03,250,38,43.34
Pedana,24.86,1013,75,5.85,186,51,48.77
Vizianagaram,23.1,1014,77,3.27,195,61,46.31
Sydney,17.69,1014,87,0.45,91,73,42.03
Raipur,26.08,1012,41,1.03,10,53,43.88
Macherla,26.18,1013,56,4.84,163,68,49.44
Srikakulam,23.83,1014,79,2.67,201,40,44.94
Gudur,22.89,1014,82,3.45,144,28,45.77
Nagpur,27.01,1012,39,1.03,120,30,43.48
Jaipur,21.62,1014,56,1.03,0,55,43.47
Kolkata,25.97,1013,78,5.14,170,62,48.9
Vijayawada,25.97,1013,89,2.06,200,57,44.06
Dharmavaram,29.28,1012,25,1.66,89,84,45.92
Sullurpeta,22.95,1014,82,3.17,149,95,46.7
Ponnur,24.98,1013,74,4.46,172,95,48.87
Mysore,26.0,1013,41,2.57,80,63,46.38
Puttur,24.29,1013,89,1.03,251,62,42.62
Ramachandrapuram,22.96,1014,77,0.37,49,24,41.22
Pithapuram,24.01,1014,73,0.26,40,65,42.0
Pithapuram,24.01,1014,73,0.26,40,65,42.0
Jaipur,21.62,1014,56,1.03,0,57,43.51
Sullurpeta,22.95,1014,82,3.17,149,77,46.34
Vizianagaram,23.1,1014,77,3.27,195,30,45.7
Ponnur,24.98,1013,74,4.46,172,56,48.09
Tadepalligudem,25.0,1013,50,5.0,180,74,49.98
Palasa Kasibugga,25.0,1013,50,5.0,180,29,49.08
Mumbai,28.99,1012,45,2.06,50,65,45.54
Bapatla,25.51,1013,73,6.16,167,30,48.41
Anantapur,29.83,1012,24,2.04,106,90,46.64
Sullurpeta,22.95,1014,82,3.17,149,50,45.8
Dehradun,13.19,1014,19,2.86,61,74,47.7
Kanpur,20.61,1014,32,2.66,336,21,45.95
Amritsar,16.97,1014,63,0.0,0,32,41.25
Punganur,25.0,1013,50,5.0,180,100,50.5
Tuni,23.63,1014,78,2.03,208,39,43.98
Chirala,25.72,1013,73,6.27,164,99,49.79
Guntakal,28.25,1013,25,1.54,86,89,45.84
Madanapalle,22.24,1015,47,3.1,138,94,47.62
Mysore,26.0,1013,41,2.57,80,63,46.38
Visakhapatnam,26.94,1014,78,2.57,230,72,45.45
Salur,23.96,1014,69,0.52,40,66,42.53
Ahmedabad,29.02,1013,30,1.03,290,67,44.49
Nellore,22.91,1014,81,3.88,143,83,47.55
Tadepalligudem,25.0,1013,50,5.0,180,66,49.82
Machilipatnam,24.64,1013,75,5.32,185,30,48.35
Ponnur,24.98,1013,74,4.46,172,61,48.19
Vadodara,25.98,1012,38,0.0,0,84,43.04
Ludhiana,18.01,1014,20,3.16,331,27,47.18
Chennai,26.86,1014,75,0.45,107,22,41.36
Hyderabad,28.23,1013,44,2.57,90,67,46.38
Tanuku,23.55,1014,76,1.81,164,26,43.45
Dehradun,13.19,1014,19,2.86,61,74,47.7
Dharmavaram,29.28,1012,25,1.66,89,35,44.94
Yemmiganur,25.0,1013,50,5.0,180,48,49.46
Pithapuram,24.01,1014,73,0.26,40,65,42.0
Gurgaon,20.02,1014,49,1.03,250,67,43.92
Amritsar,16.97,1014,63,0.0,0,66,41.93
Proddatur,28.82,1012,35,4.18,123,43,48.58
Vadodara,25.98,1012,38,0.0,0,77,42.9
Ponnur,24.98,1013,74,4.46,172,100,48.97
Patna,22.96,1013,64,0.0,0,87,42.32
Pedana,24.86,1013,75,5.85,186,65,49.05
Jaipur,21.62,1014,56,1.03,0,60,43.57
Pithapuram,24.01,1014,73,0.26,40,65,42.0
Noida,20.16,1013,21,2.51,259,20,46.03
Samalkot,24.03,1014,71,0.27,15,69,42.16
Chittoor,23.31,1015,66,3.55,121,22,46.29
Visakhapatnam,26.94,1014,78,2.57,230,75,45.52
Rajampet,24.16,1014,62,2.28,108,74,45.54
Dharmavaram,29.28,1012,25,1.66,89,70,45.64
Vijayawada,25.97,1013,89,2.06,200,42,43.76
Srikalahasti,25.0,1013,50,5.0,180,75,50.0
Kandukur,24.39,1013,75,4.76,152,57,48.53
Chittoor,23.31,1015,66,3.55,121,35,46.55
Lucknow,17.99,1014,82,2.06,260,69,44.51
Sydney,17.69,1014,87,0.45,91,24,41.05
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Anantapur,29.83,1012,24,2.04,106,98,46.8
Venkatagiri,22.85,1014,79,1.83,123,75,44.38
Hindupur,26.18,1013,29,3.11,66,96,48.22
Rajahmundry,26.13,1014,73,2.06,180,24,43.88
Chandigarh,18.31,1013,15,3.19,15,49,47.81
Guntur,24.06,1013,76,3.87,174,76,47.55
Pune,27.0,1014,27,3.01,265,99,48.18
Pedana,24.86,1013,75,5.85,186,71,49.17
Gurgaon,20.02,1014,49,1.03,250,87,44.32
Ranchi,22.06,1014,43,0.0,0,87,42.95
Kadapa,27.21,1013,42,3.72,125,93,48.68
Venkatagiri,22.85,1014,79,1.83,123,55,43.98
Amalapuram,23.93,1013,73,1.79,176,48,43.96
Jaipur,21.62,1014,56,1.03,0,67,43.71
Gudur,22.89,1014,82,3.45,144,24,45.69
Coimbatore,26.88,1014,41,1.54,0,83,45.24
Punganur,25.0,1013,50,5.0,180,78,50.06
Ranchi,22.06,1014,43,0.0,0,26,41.73
Gudivada,26.11,1013,77,3.46,187,62,46.62
Renigunta,27.99,1015,65,1.54,200,33,43.52
Coimbatore,26.88,1014,41,1.54,0,27,44.12
Renigunta,27.99,1015,65,1.54,200,47,43.8
Visakhapatnam,26.94,1014,78,2.57,220,20,44.41
Sullurpeta,22.95,1014,82,3.17,149,59,45.98
Pedana,24.86,1013,75,5.85,186,90,49.55
Punganur,25.0,1013,50,5.0,180,92,50.34
Kavali,23.97,1013,78,4.98,151,27,48.17
Chirala,25.72,1013,73,6.27,164,45,48.71
Ranchi,22.06,1014,43,0.0,0,72,42.65
Adoni,28.36,1012,25,2.92,51,101,48.15
Sydney,17.66,1014,87,2.0,133,56,44.01
Tadpatri,29.74,1012,27,3.87,116,64,48.77
Proddatur,28.82,1012,35,4.18,123,58,48.88
Puttur,24.29,1013,89,1.03,251,86,43.09
Bhimavaram,24.67,1013,72,3.66,178,80,47.43
Nellore,22.91,1014,81,3.88,143,61,47.11
Bobbili,23.73,1013,72,2.05,127,52,44.45
Guntur,24.06,1013,76,3.87,174,48,46.98
Nuzvid,25.47,1013,68,3.99,186,49,47.42
Guwahati,17.95,1014,77,1.54,20,37,43.24
Mandapeta,26.19,1014,79,0.48,84,36,41.57
Indore,23.1,1013,56,1.54,250,71,44.55
Nidadavole,26.17,1014,77,1.32,98,80,43.77
Visakhapatnam,26.94,1014,78,2.57,220,51,45.03
Tadepalligudem,25.0,1013,50,5.0,180,57,49.64
Gudur,22.89,1014,82,3.45,144,20,45.61
Palasa Kasibugga,25.0,1013,50,5.0,180,38,49.26
Kurnool,29.88,1012,26,2.13,306,85,46.62
Ludhiana,18.01,1014,20,3.16,331,62,47.88
Ponnur,24.42,1013,74,4.46,172,73,48.43
Sydney,17.66,1014,87,2.0,133,95,44.79
Sullurpeta,22.95,1014,82,3.17,149,82,46.44
Nellore,22.91,1014,81,3.88,143,75,47.39
Agra,20.83,1014,39,2.62,201,24,45.74
Srikalahasti,25.0,1013,50,5.0,180,82,50.14
Rajampet,24.16,1014,62,2.28,108,52,45.1
Jaggaiahpet,25.0,1013,50,5.0,180,78,50.06
Narasapuram,25.3,1013,70,4.65,178,61,48.59
Kadiri,25.83,1014,34,3.08,122,32,46.74
Ponnur,24.42,1013,74,4.46,172,81,48.59
Kadapa,27.21,1013,42,3.72,125,82,48.46
Naidupet,25.0,1013,50,5.0,180,80,50.1
Nagpur,27.01,1012,39,1.03,120,97,44.81
Punganur,25.0,1013,50,5.0,180,59,49.68
Pedana,24.86,1013,75,5.85,186,62,48.99
Guntur,24.06,1013,76,3.87,174,74,47.5
Adoni,28.36,1012,25,2.92,51,101,48.15
Agra,20.83,1014,39,2.62,201,84,46.94
Nagpur,27.01,1012,39,1.03,120,57,44.02
Amritsar,16.97,1014,63,0.0,0,78,42.17
Ahmedabad,27.02,1013,34,1.03,300,61,44.24
Sullurpeta,22.95,1014,82,3.17,149,36,45.52
Kavali,23.97,1013,78,4.98,151,73,49.09
Srikakulam,23.83,1014,79,2.67,201,75,45.64
Tenali,24.38,1013,75,4.3,176,26,47.22
Nellore,22.91,1014,81,3.88,143,23,46.35
Nidadavole,26.17,1014,77,1.32,98,80,43.77
Narsipatnam,22.67,1015,81,1.06,255,86,43.38
Chittoor,23.31,1015,66,3.55,121,38,46.61
Renigunta,27.99,1015,65,1.54,200,74,44.34
Kadapa,27.21,1013,42,3.72,125,85,48.52
Chilakaluripet,25.0,1013,50,5.0,180,29,49.08
Parvathipuram,22.98,1014,82,2.19,114,46,44.24
Delhi,20.05,1013,49,1.03,250,91,44.4
Anakapalle,26.97,1014,82,2.89,227,36,45.09
Puttur,24.29,1013,89,1.03,251,28,41.94
Kandukur,24.39,1013,75,4.76,152,63,48.65
Nidadavole,26.17,1014,77,1.32,98,95,44.07
Sattenapalle,23.83,1013,76,4.25,166,75,48.09
Guwahati,17.95,1014,77,1.54,20,43,43.36
Kavali,23.97,1013,78,4.98,151,79,49.21
Palasa Kasibugga,25.0,1013,50,5.0,180,87,50.24
Jammalamadugu,29.02,1012,34,4.08,122,93,49.46
Guntur,24.06,1013,76,3.87,174,29,46.6
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Vinukonda,24.23,1013,70,4.28,143,28,47.38
Chennai,26.86,1014,75,0.45,107,71,42.34
Nagpur,27.01,1012,39,1.03,120,37,43.62
Kolkata,25.97,1013,78,5.14,170,93,49.52
Rajam,25.0,1013,50,5.0,180,62,49.74
Bhopal,24.73,1013,33,2.98,314,43,46.84
Sullurpeta,22.95,1014,82,3.17,149,45,45.7
Markapur,25.4,1013,60,3.53,182,75,47.5
Chittoor,23.31,1015,66,3.55,121,43,46.71
Rajampet,24.16,1014,62,2.28,108,61,45.28
Ranchi,22.06,1014,43,0.0,0,59,42.39
Pedana,24.86,1013,75,5.85,186,72,49.19
Amritsar,16.97,1014,63,0.0,0,88,42.37
Srikalahasti,25.0,1013,50,5.0,180,62,49.74
Nagari,23.07,1015,71,1.82,108,87,44.84
Thiruvananthapuram,27.99,1013,78,0.0,0,88,41.92
Narasapuram,25.3,1013,70,4.65,178,86,49.09
Jammalamadugu,29.02,1012,34,4.08,122,45,48.5
Amalapuram,23.93,1013,73,1.79,176,86,44.72
Ranchi,22.06,1014,43,0.0,0,65,42.51
Tanuku,23.55,1014,76,1.81,164,43,43.8
Noida,20.16,1013,21,2.51,259,61,46.85
Punganur,25.0,1013,50,5.0,180,80,50.1
Guwahati,17.95,1014,77,1.54,20,51,43.52
Vijayawada,25.97,1013,89,2.06,200,86,44.64
Puttur,24.29,1013,89,1.03,251,45,42.27
Agra,20.83,1014,39,2.62,201,26,45.78
Kolkata,25.97,1013,78,5.14,170,45,48.56
Srikakulam,23.83,1014,79,2.67,201,59,45.32
Kurnool,29.88,1012,26,2.13,306,29,45.49
Anakapalle,26.97,1014,82,2.89,227,79,45.95
Narasapuram,25.3,1013,70,4.65,178,47,48.31
Noida,20.16,1013,21,2.51,259,99,47.61
Agra,20.83,1014,39,2.62,201,95,47.16
Ludhiana,18.01,1014,20,3.16,331,88,48.4
Pune,27.0,1014,27,3.01,265,80,47.8
Srikalahasti,25.0,1013,50,5.0,180,34,49.18
Bhubaneswar,25.12,1013,83,2.57,170,44,44.74
Nagari,23.07,1015,71,1.82,108,97,45.04
Proddatur,28.82,1012,35,4.18,123,78,49.28
Tokyo,3.37,1011,38,8.75,330,73,50.32
Ramachandrapuram,22.96,1014,77,0.37,49,24,41.22
Macherla,26.18,1013,56,4.84,163,41,48.9
Tanuku,23.55,1014,76,1.81,164,80,44.53
Rajampet,24.16,1014,62,2.28,108,26,44.58
Bhimavaram,24.67,1013,72,3.66,178,46,46.75
Pune,27.0,1014,27,3.01,265,78,47.77
Nagari,23.07,1015,71,1.82,108,26,43.62
Indore,23.1,1013,56,1.54,250,37,43.87
Chilakaluripet,25.0,1013,50,5.0,180,39,49.28
Agra,20.83,1014,39,2.62,201,79,46.84
Bobbili,23.73,1013,72,2.05,127,52,44.45
Dharmavaram,29.28,1012,25,1.66,89,99,46.22
Anantapur,29.83,1012,24,2.04,106,94,46.72
Pedana,24.86,1013,75,5.85,186,55,48.85
Srikakulam,23.83,1014,79,2.67,201,87,45.88
Pedana,24.86,1013,75,5.85,186,64,49.03
Nidadavole,26.17,1014,77,1.32,98,40,42.97
Srikakulam,23.83,1014,79,2.67,201,58,45.3
Dharmavaram,29.28,1012,25,1.66,89,58,45.4
Anakapalle,26.97,1014,82,2.89,227,75,45.88
Narasapuram,25.3,1013,70,4.65,178,55,48.48
Nellore,22.91,1014,81,3.88,143,100,47.89
Palasa Kasibugga,25.0,1013,50,5.0,180,55,49.6
Chirala,25.72,1013,73,6.27,164,47,48.75
Narasaraopet,23.08,1013,81,3.08,168,68,46.05
Bobbili,23.73,1013,72,2.05,127,73,44.88
Tadpatri,29.74,1012,27,3.87,116,54,48.57
Gudivada,26.11,1014,82,2.06,180,95,45.03
Chilakaluripet,25.0,1013,50,5.0,180,41,49.32
Bheemunipatnam,25.0,1013,50,5.0,180,55,49.6
Madanapalle,21.58,1015,52,3.4,139,82,47.68
Chilakaluripet,25.0,1013,50,5.0,180,50,49.5
Pune,27.0,1014,27,3.01,265,47,47.14
Ahmedabad,27.02,1013,34,1.03,300,55,44.12
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Jaipur,21.62,1014,56,1.03,0,49,43.34
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,79,50.08
Amalapuram,23.93,1013,73,1.79,176,70,44.4
Tiruvuru,25.1,1013,65,2.75,151,33,45.33
Kanpur,20.61,1014,32,2.66,336,79,47.11
Rajampet,24.16,1014,62,2.28,108,29,44.64
Narasaraopet,23.08,1013,81,3.08,168,21,45.11
Indore,23.1,1013,56,1.54,250,64,44.41
Chittoor,23.31,1015,66,3.55,121,21,46.27
Palasa Kasibugga,25.0,1013,50,5.0,180,63,49.76
Bobbili,23.73,1013,72,2.05,127,20,43.81
Nidadavole,26.17,1014,77,1.32,98,87,43.91
Samalkot,23.67,1015,73,0.66,301,23,41.76
Guwahati,17.95,1014,77,1.54,20,82,44.14
Srikalahasti,25.0,1013,50,5.0,180,53,49.56
Tadpatri,29.74,1012,27,3.87,116,41,48.31
Narasaraopet,23.08,1013,81,3.08,168,93,46.55
Renigunta,27.99,1015,65,1.54,200,35,43.56
Tiruvuru,25.1,1013,65,2.75,151,22,45.11
Agra,20.83,1014,39,2.62,201,42,46.1
Tenali,24.38,1013,75,4.3,176,88,48.46
Palasa Kasibugga,25.0,1013,50,5.0,180,88,50.26
Pune,27.0,1014,27,3.01,265,73,47.66
Bapatla,25.49,1013,73,6.05,171,69,49.19
Ranchi,22.06,1014,43,0.0,0,93,43.07
Nidadavole,26.17,1014,77,1.32,98,48,43.13
Mumbai,28.99,1012,45,2.06,50,65,45.54
Ongole,24.58,1014,76,4.24,170,33,47.24
Ahmedabad,27.02,1013,34,1.03,300,25,43.52
Gudur,22.36,1014,85,3.35,158,73,46.44
Kadapa,27.21,1013,42,3.72,125,46,47.74
Amritsar,16.97,1014,63,0.0,0,90,42.41
Kovvur,26.14,1015,73,2.06,180,24,43.88
Bobbili,23.73,1013,72,2.05,127,96,45.34
Rajam,25.0,1013,50,5.0,180,63,49.76
Rajahmundry,26.13,1014,73,2.06,180,98,45.36
Parvathipuram,22.98,1014,82,2.19,114,81,44.95
Jammalamadugu,29.02,1012,34,4.08,122,58,48.76
Sydney,17.66,1014,87,2.0,133,93,44.75
Naidupet,25.0,1013,50,5.0,180,29,49.08
Parvathipuram,22.98,1014,82,2.19,114,52,44.37
Raipur,26.08,1012,41,1.03,10,73,44.28
Chittoor,23.31,1015,66,3.55,121,76,47.37
Naidupet,25.0,1013,50,5.0,180,74,49.98
Amritsar,16.97,1014,63,0.0,0,66,41.93
Bhimavaram,24.67,1013,72,3.66,178,91,47.65
Tenali,24.38,1013,75,4.3,176,72,48.14
Patna,22.96,1013,64,0.0,0,26,41.1
Patna,22.96,1013,64,0.0,0,65,41.88
Bheemunipatnam,25.0,1013,50,5.0,180,48,49.46
Markapur,25.4,1013,60,3.53,182,42,46.84
Uravakonda,28.08,1013,26,2.03,92,93,46.62
Bhimavaram,24.67,1013,72,3.66,178,64,47.11
Narasapuram,25.3,1013,70,4.65,178,86,49.09
Nagari,23.07,1015,71,1.82,108,48,44.06
Tokyo,3.37,1011,38,8.75,330,55,49.96
Rajahmundry,26.13,1014,73,2.06,180,66,44.72
Tuni,23.34,1015,79,2.2,229,84,45.11
Varanasi,20.05,1013,77,1.03,0,66,43.05
Madanapalle,21.58,1015,52,3.4,139,31,46.66
Tirupati,27.57,1015,65,1.54,200,59,44.04
Salur,23.12,1014,74,0.71,36,49,42.32
Tirupati,27.57,1015,65,1.54,200,50,43.86
Bobbili,23.73,1013,72,2.05,127,35,44.12
Gurgaon,20.02,1014,49,1.03,250,93,44.44
Chandigarh,18.31,1013,15,3.19,15,56,47.95
Kakinada,23.21,1015,74,1.04,300,45,42.74
Mandapeta,26.19,1015,79,1.13,34,55,42.93
Kolkata,25.97,1013,78,5.14,170,27,48.2
Delhi,20.05,1013,49,1.03,250,68,43.94
Hindupur,25.3,1014,30,2.5,87,48,46.31
Pedana,24.86,1013,75,5.85,186,54,48.83
Ramachandrapuram,22.96,1014,77,0.37,49,24,41.22
Guntakal,27.51,1013,27,1.26,74,54,44.66
Nagpur,27.01,1012,39,1.03,120,40,43.67
Gudur,22.36,1014,85,3.35,158,99,46.95
Vadodara,25.98,1013,38,0.0,0,89,43.14
Adoni,28.36,1012,25,2.92,51,101,48.15
Jaggaiahpet,25.0,1013,50,5.0,180,50,49.5
Nagpur,27.01,1012,39,1.03,120,57,44.02
Mysore,26.0,1014,41,2.57,80,35,45.83
Bheemunipatnam,25.0,1013,50,5.0,180,72,49.94
Gudivada,26.11,1014,82,2.06,180,84,44.81
Thiruvananthapuram,27.99,1013,78,0.0,0,24,40.64
Rayachoti,24.19,1014,48,3.36,143,97,48.04
New York,-5.53,1023,38,9.26,310,54,49.94
Ranchi,22.06,1014,43,0.0,0,87,42.95
Indore,23.1,1013,56,1.54,250,88,44.89
Mysore,26.0,1014,41,2.57,80,63,46.38
Rajam,25.0,1013,50,5.0,180,84,50.18
Chilakaluripet,25.0,1013,50,5.0,180,56,49.62
Nagari,23.07,1015,71,1.82,108,77,44.64
Punganur,25.0,1013,50,5.0,180,81,50.12
Repalle,24.45,1013,87,3.97,175,51,46.87
Nagari,23.07,1015,71,1.82,108,96,45.02
Chandigarh,18.31,1013,15,3.19,15,37,47.58
Yerraguntla,27.73,1013,39,3.16,113,25,46.57
Patna,22.96,1013,64,0.0,0,41,41.4
Repalle,24.45,1013,87,3.97,175,79,47.42
Tenali,24.38,1013,75,4.3,176,75,48.2
Nagpur,27.01,1012,39,1.03,120,57,44.02
Palacole,25.0,1013,50,5.0,180,70,49.9
