City,Temperature,Pressure,Humidity,Wind Speed,Wind Direction,Traffic Density,Noise Level
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Gudur,22.36,1014,85,3.35,158,100,46.98
Tuni,23.34,1015,79,2.2,229,58,44.59
Adoni,28.36,1012,25,2.92,51,101,48.15
Tiruvuru,25.1,1013,65,2.75,151,49,45.65
Gooty,28.39,1013,25,1.92,81,83,46.29
Rayachoti,24.19,1014,48,3.36,143,77,47.64
Pithapuram,23.72,1015,74,0.67,296,84,42.97
Ludhiana,18.01,1014,20,3.16,331,45,47.54
Kovvur,26.14,1015,73,2.06,180,20,43.8
Bheemunipatnam,25.0,1013,50,5.0,180,35,49.2
Pune,27.0,1014,27,3.01,265,58,47.36
New York,-5.53,1023,38,9.26,310,83,50.52
Delhi,20.05,1013,49,1.03,250,64,43.86
Indore,23.1,1013,56,1.54,250,62,44.37
Sattenapalle,23.83,1013,76,4.25,166,50,47.59
Noida,20.16,1013,21,2.51,259,89,47.41
Nagari,23.07,1015,71,1.82,108,84,44.78
Hindupur,25.3,1014,30,2.5,87,92,47.19
Macherla,26.18,1013,56,4.84,163,27,48.62
Nandyal,27.48,1013,47,3.92,113,21,47.39
Markapur,25.4,1013,60,3.53,182,99,47.98
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Dharmavaram,29.28,1012,25,1.66,89,79,45.82
Samalkot,23.67,1015,73,0.66,301,23,41.76
Renigunta,27.99,1015,65,1.54,200,20,43.26
Amalapuram,23.93,1013,73,1.79,176,43,43.86
Proddatur,27.48,1013,40,3.49,103,49,47.51
Pedana,24.86,1013,75,5.85,186,43,48.61
Kanpur,20.61,1014,32,2.66,336,57,46.67
Ponnur,24.42,1013,74,4.46,172,86,48.69
Chittoor,23.31,1015,66,3.55,121,97,47.79
Mysore,26.0,1014,41,2.57,80,36,45.84
Nagari,23.07,1015,71,1.82,108,76,44.62
Kandukur,24.39,1013,75,4.76,152,36,48.11
Noida,20.16,1013,21,2.51,259,80,47.23
Narasaraopet,23.08,1013,81,3.08,168,57,45.83
Narsipatnam,22.67,1015,81,1.06,255,74,43.14
Agra,19.91,1014,41,2.29,234,54,45.79
Hyderabad,28.23,1014,44,2.57,90,43,45.89
Indore,23.1,1013,56,1.54,250,66,44.45
Dehradun,13.19,1014,19,2.86,61,74,47.7
Jammalamadugu,29.02,1012,34,4.08,122,84,49.28
Macherla,26.18,1013,56,4.84,163,64,49.36
Samalkot,23.67,1015,73,0.66,301,47,42.24
Tanuku,23.55,1014,76,1.81,164,56,44.05
Vinukonda,24.23,1013,70,4.28,143,98,48.78
Kandukur,24.39,1013,75,4.76,152,90,49.19
Nagpur,27.01,1012,39,1.03,120,66,44.2
Mumbai,28.99,1012,45,2.06,50,65,45.54
Hyderabad,28.23,1014,44,2.57,90,33,45.69
Nellore,22.91,1014,81,3.88,143,35,46.59
Narsipatnam,22.67,1015,81,1.06,255,89,43.44
Chilakaluripet,25.0,1013,50,5.0,180,88,50.26
Indore,23.1,1013,56,1.54,250,49,44.11
Kanpur,20.61,1014,32,2.66,336,37,46.27
Adoni,28.36,1012,25,2.92,51,101,48.15
Tirupati,27.57,1015,65,1.54,200,70,44.26
Tadepalligudem,25.0,1013,50,5.0,180,57,49.64
Bapatla,25.49,1013,73,6.05,171,57,48.95
Gooty,28.39,1013,25,1.92,81,23,45.09
Kurnool,28.94,1013,28,2.89,122,93,47.85
Amritsar,16.97,1014,63,0.0,0,65,41.91
Tadpatri,29.74,1012,27,3.87,116,34,48.17
Sattenapalle,23.83,1013,76,4.25,166,32,47.23
Kurnool,28.94,1013,28,2.89,122,67,47.34
Amalapuram,23.93,1013,73,1.79,176,83,44.66
Vijayawada,25.97,1013,89,2.06,200,65,44.22
Amritsar,16.97,1014,63,0.0,0,32,41.25
New York,-5.53,1023,38,9.26,310,56,49.98
Kadiri,25.83,1014,34,3.08,122,20,46.5
Mysore,26.0,1014,41,2.57,80,50,46.12
Thiruvananthapuram,27.99,1014,78,1.54,340,30,43.07
Amalapuram,23.93,1013,73,1.79,176,26,43.52
Nagari,23.07,1015,71,1.82,108,40,43.9
Rayadurg,27.68,1013,26,1.91,86,76,46.11
Bheemunipatnam,25.0,1013,50,5.0,180,71,49.92
Bhopal,24.73,1013,33,2.98,314,29,46.56
Anakapalle,26.97,1014,82,2.89,227,24,44.85
Chilakaluripet,25.0,1013,50,5.0,180,79,50.08
Tenali,24.38,1013,75,4.3,176,55,47.8
Renigunta,27.99,1015,65,1.54,200,37,43.6
Repalle,24.45,1013,87,3.97,175,97,47.78
Venkatagiri,22.23,1015,83,1.84,145,73,44.23
Rajam,25.0,1013,50,5.0,180,67,49.84
Chirala,25.72,1013,73,6.27,164,71,49.23
Kurnool,28.94,1013,28,2.89,122,81,47.61
Delhi,20.05,1013,49,1.03,250,30,43.18
Bhubaneswar,25.12,1013,83,2.57,170,26,44.38
Nellore,22.91,1014,81,3.88,143,79,47.47
Vijayawada,25.97,1013,89,2.06,200,96,44.84
Jaggaiahpet,25.0,1013,50,5.0,180,41,49.32
Sattenapalle,23.83,1013,76,4.25,166,29,47.17
Vadodara,25.98,1013,38,0.0,0,57,42.5
Yerraguntla,27.73,1013,39,3.16,113,72,47.51
Vijayawada,25.97,1013,89,2.06,200,26,43.44
Samalkot,23.67,1015,73,0.66,301,26,41.82
Jammalamadugu,29.02,1012,34,4.08,122,72,49.04
Markapur,25.4,1013,60,3.53,182,36,46.72
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,37,49.24
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,69,49.88
Lucknow,17.99,1014,82,2.06,260,37,43.87
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,20,48.9
Jammalamadugu,27.91,1013,37,4.18,112,69,49.04
Srikalahasti,25.0,1013,50,5.0,180,90,50.3
Visakhapatnam,26.94,1014,78,2.57,220,70,45.41
Yemmiganur,25.0,1013,50,5.0,180,77,50.04
Nandyal,27.48,1013,47,3.92,113,27,47.51
Rayadurg,27.68,1013,26,1.91,86,74,46.06
Nandyal,27.48,1013,47,3.92,113,22,47.41
Mandapeta,26.19,1015,79,1.13,34,44,42.71
Tiruvuru,25.1,1013,65,2.75,151,72,46.11
Pedana,24.48,1014,77,4.64,184,87,48.89
Adoni,27.78,1013,26,2.42,39,95,47.25
Noida,20.16,1014,23,2.55,266,71,47.06
Dehradun,13.19,1015,19,2.84,57,63,47.45
Tenali,24.38,1013,76,3.59,179,47,46.54
Repalle,24.45,1013,87,3.97,175,50,46.84
Kadiri,24.99,1014,39,2.79,141,71,46.94
Ongole,24.58,1014,76,4.24,170,95,48.48
Renigunta,27.99,1015,69,1.54,270,82,44.38
Gurgaon,20.02,1014,49,1.03,250,21,43.0
Kolkata,25.97,1013,78,5.14,170,71,49.08
Tadepalligudem,25.0,1013,50,5.0,180,50,49.5
Jammalamadugu,27.91,1013,37,4.18,112,32,48.3
Srikakulam,23.61,1014,80,2.42,200,63,44.99
Gooty,28.39,1013,25,1.92,81,70,46.03
Agra,20.83,1014,39,2.62,201,100,47.26
Vadodara,23.98,1013,53,0.0,0,46,41.83
Delhi,20.05,1014,49,1.03,250,72,44.02
Anantapur,28.87,1013,26,2.79,97,61,47.12
Narsipatnam,22.46,1015,82,1.5,263,60,43.49
Tenali,24.38,1013,76,3.59,179,32,46.24
Agra,20.83,1014,39,2.62,201,53,46.32
Tuni,23.34,1015,79,2.2,229,46,44.35
Machilipatnam,24.39,1013,76,4.47,183,70,48.32
Sullurpeta,22.6,1014,84,3.25,161,98,46.81
Nellore,22.41,1014,83,3.38,159,42,45.92
Renigunta,27.99,1015,69,1.54,270,23,43.2
Yerraguntla,27.73,1013,39,3.16,113,88,47.83
Narsipatnam,22.46,1015,82,1.5,263,30,42.89
Chilakaluripet,25.0,1013,50,5.0,180,66,49.82
Vijayawada,25.97,1013,89,2.06,200,80,44.52
Ramachandrapuram,22.53,1015,80,1.13,4,89,43.58
Bobbili,23.01,1014,76,1.63,121,57,43.8
Tuni,23.34,1015,79,2.2,229,45,44.33
Rajahmundry,26.13,1015,73,2.06,180,40,44.2
Thiruvananthapuram,27.99,1014,78,0.0,0,90,41.96
Tirupati,27.57,1015,69,1.54,270,25,43.24
Chandigarh,18.04,1014,15,3.17,19,79,48.38
Gudivada,26.11,1014,82,2.06,180,84,44.81
London,6.3,1019,62,1.79,80,69,44.71
Jammalamadugu,27.91,1013,37,4.18,112,94,49.54
Macherla,25.23,1013,62,4.61,163,91,49.38
Kadiri,24.99,1014,39,2.79,141,74,46.99
Tirupati,27.57,1015,69,1.54,270,86,44.46
Chilakaluripet,25.0,1013,50,5.0,180,89,50.28
Gooty,28.39,1013,25,1.92,81,51,45.65
Amalapuram,22.88,1014,78,0.29,333,99,42.58
Palacole,25.0,1013,50,5.0,180,89,50.28
Anakapalle,26.97,1014,84,2.65,235,61,45.17
Kadiri,24.99,1014,39,2.79,141,85,47.22
Rajam,25.0,1013,50,5.0,180,68,49.86
Jaggaiahpet,25.0,1013,50,5.0,180,21,48.92
Palacole,25.0,1013,50,5.0,180,76,50.02
Anantapur,28.87,1013,26,2.79,97,39,46.69
Amritsar,16.97,1014,63,1.54,250,95,44.82
Bapatla,25.49,1013,73,6.05,171,73,49.27
Guntakal,27.51,1013,27,1.26,74,99,45.56
Tiruvuru,25.1,1013,65,2.75,151,60,45.88
Jaipur,21.62,1014,56,1.03,0,26,42.89
Pithapuram,23.72,1015,74,0.67,296,34,41.97
Guntakal,27.51,1013,27,1.26,74,64,44.86
Narsipatnam,22.46,1015,82,1.5,263,35,42.99
Bobbili,23.01,1014,76,1.63,121,95,44.56
Salur,23.12,1014,74,0.71,36,64,42.62
Amritsar,16.97,1014,63,1.54,250,99,44.9
Kadapa,25.91,1013,49,3.44,124,81,47.81
Bhimavaram,23.71,1014,76,1.38,162,97,44.23
Yerraguntla,27.73,1013,39,3.16,113,20,46.47
Bobbili,23.01,1014,76,1.63,121,72,44.1
Anakapalle,26.97,1014,84,2.65,235,54,45.03
Lucknow,17.99,1014,82,2.06,260,29,43.71
Bhimavaram,23.71,1014,76,1.38,162,82,43.93
Nagpur,27.01,1012,39,1.03,120,25,43.38
Tenali,24.38,1013,76,3.59,179,34,46.28
Ongole,24.58,1014,76,4.24,170,52,47.62
Naidupet,25.0,1013,50,5.0,180,84,50.18
Pune,26.14,1014,31,2.44,264,34,45.91
Kolkata,25.97,1013,78,5.66,180,40,48.46
Varanasi,20.05,1013,73,1.54,330,25,43.12
Dharmavaram,28.51,1013,27,3.08,110,34,46.99
Pithapuram,23.72,1015,74,0.67,296,33,41.95
Guwahati,17.95,1014,77,1.54,20,66,43.82
Rayadurg,27.68,1013,26,1.91,86,58,45.74
Gudur,22.36,1014,85,3.35,158,54,46.05
Chandigarh,18.04,1014,15,3.17,19,26,47.33
Proddatur,27.48,1013,40,3.49,103,78,48.09
Ranchi,22.06,1014,43,0.0,0,99,43.19
Jammalamadugu,27.91,1013,37,4.18,112,81,49.28
Vijayawada,25.97,1013,89,2.06,200,85,44.62
Hindupur,25.3,1014,30,2.5,87,90,47.15
Narasaraopet,23.08,1013,81,3.08,168,28,45.25
Tenali,24.38,1013,76,3.59,179,33,46.26
Anantapur,28.87,1013,26,2.79,97,76,47.43
Bhimavaram,23.71,1014,76,1.38,162,32,42.93
Rayachoti,24.19,1014,48,3.36,143,92,47.94
Narsipatnam,22.46,1015,82,1.5,263,87,44.03
Varanasi,20.05,1013,73,1.54,330,50,43.62
Tanuku,22.9,1014,79,1.22,69,65,43.26
Tadepalligudem,25.0,1013,50,5.0,180,59,49.68
Kadiri,24.99,1014,39,2.79,141,84,47.2
Nagari,23.07,1015,71,1.82,108,91,44.92
Tadpatri,27.96,1013,34,3.12,114,96,48.08
Vadodara,23.98,1013,53,0.0,0,59,42.09
Nandyal,27.48,1013,47,3.92,113,60,48.17
Bheemunipatnam,25.0,1013,50,5.0,180,53,49.56
Srikakulam,23.61,1014,80,2.42,200,93,45.59
Repalle,24.45,1013,87,3.97,175,92,47.69
Tuni,23.34,1015,79,2.2,229,28,43.99
Kovvur,26.14,1015,73,2.06,180,40,44.2
Kadapa,25.91,1013,49,3.44,124,32,46.83
Bangalore,24.13,1015,54,3.6,120,28,46.84
Bobbili,23.01,1014,76,1.63,121,89,44.45
Punganur,25.0,1013,50,5.0,180,61,49.72
Hyderabad,26.73,1014,53,2.06,140,25,44.5
Vadodara,23.98,1013,53,0.0,0,62,42.15
Dehradun,13.19,1015,19,2.84,57,76,47.71
Ponnur,24.42,1013,74,4.18,176,73,48.01
Rayachoti,24.19,1014,48,3.36,143,98,48.06
Tokyo,3.24,1011,39,8.75,330,91,50.65
Palacole,25.0,1013,50,5.0,180,30,49.1
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,25,49.0
Markapur,24.58,1014,63,2.85,196,40,45.68
Ludhiana,17.17,1014,22,3.27,350,91,48.57
Samalkot,23.67,1015,73,0.66,301,43,42.16
Chilakaluripet,25.0,1013,50,5.0,180,84,50.18
Visakhapatnam,26.94,1014,78,2.57,220,100,46.02
Nidadavole,26.17,1015,78,1.75,86,57,43.92
Renigunta,27.99,1015,69,1.54,270,96,44.66
Chittoor,22.08,1015,72,2.09,128,26,44.0
Visakhapatnam,26.94,1014,78,2.57,220,58,45.17
Machilipatnam,24.39,1013,76,4.47,183,22,47.36
Noida,20.16,1014,23,2.55,266,58,46.8
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,93,50.36
Ramachandrapuram,22.38,1014,80,0.53,62,76,58.49
Jammalamadugu,26.73,1013,44,3.75,113,91,64.8
Rayachoti,23.22,1015,57,3.64,151,161,67.87
Bhopal,23.54,1013,35,2.54,0,199,68.56
Vizianagaram,22.08,1014,83,2.6,211,49,60.19
Eluru,22.57,1014,83,2.24,136,29,58.65
Narsipatnam,22.13,1015,84,1.77,270,143,63.63
Chandigarh,17.68,1014,15,2.95,14,191,69.17
Rayachoti,23.22,1015,57,3.64,151,99,64.77
Tanuku,22.5,1014,81,1.75,93,105,61.76
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,189,71.45
Eluru,22.57,1014,83,2.24,136,177,66.05
Peddapuram,22.94,1014,75,0.13,315,62,57.29
Raipur,25.08,1012,47,0.51,80,94,60.03
Jaipur,20.62,1014,60,1.54,40,45,58.86
Guntur,23.07,1013,81,2.78,174,114,63.75
Narasaraopet,22.6,1013,83,2.74,184,98,62.85
Narasaraopet,22.6,1013,83,2.74,184,144,65.15
Vijayawada,24.97,1013,88,2.06,160,50,59.33
Sydney,17.23,1014,87,2.28,127,160,65.18
Bangalore,22.76,1015,61,4.63,110,63,64.38
Kolkata,25.97,1013,78,3.09,200,176,67.38
Gooty,27.39,1013,29,3.72,98,43,62.65
Narsipatnam,22.13,1015,84,1.77,270,130,62.98
Nandyal,26.83,1013,48,2.65,126,80,62.52
Bhopal,23.54,1013,35,2.54,0,32,60.21
Kadapa,24.84,1014,56,3.06,128,50,61.47
Coimbatore,24.88,1015,57,1.54,0,65,59.92
Peddapuram,22.94,1014,75,0.13,315,126,60.49
Hyderabad,26.23,1014,50,2.57,100,200,68.36
Narsipatnam,22.13,1015,84,1.77,270,148,63.88
Rayadurg,27.16,1013,27,2.28,101,108,63.78
Vadodara,22.98,1013,53,0.0,0,119,60.39
Tokyo,2.42,1011,42,7.2,330,153,69.81
Gurgaon,18.02,1014,59,1.03,270,135,62.62
Ongole,24.34,1014,77,4.18,177,31,61.78
Sullurpeta,22.18,1015,86,3.2,172,124,64.78
Rayachoti,23.22,1015,57,3.64,151,65,63.07
Chittoor,21.22,1016,78,1.27,126,93,60.5
Venkatagiri,21.84,1015,84,1.95,153,130,63.24
Srikakulam,23.51,1014,80,2.55,202,40,59.73
Bhimavaram,23.0,1014,79,1.69,150,93,61.11
Amritsar,14.97,1015,67,0.0,0,83,58.31
Bobbili,22.26,1014,80,0.83,108,136,61.94
Ramachandrapuram,22.38,1014,80,0.53,62,76,58.49
Tadepalligudem,25.0,1013,50,5.0,180,115,67.75
Punganur,25.0,1013,50,5.0,180,183,71.15
Ponnur,23.87,1013,76,3.72,176,175,68.31
Kavali,23.21,1014,81,4.16,168,62,63.22
Hindupur,24.21,1014,34,2.27,131,148,65.62
Tenali,23.83,1013,78,3.19,174,35,60.47
Venkatagiri,21.84,1015,84,1.95,153,60,59.74
Gudur,21.95,1014,87,3.45,163,126,65.23
Proddatur,26.24,1013,47,3.03,105,47,61.45
Chilakaluripet,25.0,1013,50,5.0,180,135,68.75
Chilakaluripet,25.0,1013,50,5.0,180,100,67.0
Dharmavaram,27.24,1013,31,3.39,134,36,61.77
Nandyal,26.83,1013,48,2.65,126,37,60.36
Ongole,24.34,1014,77,4.18,177,152,67.83
Bobbili,22.26,1014,80,0.83,108,154,62.85
Indore,21.1,1014,64,2.06,240,37,59.16
Noida,18.16,1014,24,2.77,278,98,64.08
Chennai,26.55,1014,78,1.54,170,59,59.2
Palacole,25.0,1013,50,5.0,180,84,66.2
Ranchi,21.06,1014,46,2.06,80,87,62.02
Dharmavaram,27.24,1013,31,3.39,134,56,62.77
Gudur,21.95,1014,87,3.45,163,87,63.28
Amalapuram,21.72,1014,84,0.07,90,120,59.93
Madanapalle,20.18,1016,64,2.7,155,140,65.27
Tuni,22.98,1014,81,2.47,238,81,61.63
Uravakonda,27.82,1013,27,2.51,79,120,64.72
Salur,22.33,1014,80,1.1,6,140,62.55
Bheemunipatnam,25.0,1013,50,5.0,180,34,63.7
Bobbili,22.26,1014,80,0.83,108,134,61.84
Ahmedabad,27.02,1014,32,1.03,320,84,60.61
Tuni,22.98,1014,81,2.47,238,59,60.54
Vijayawada,24.97,1013,88,2.06,160,69,60.28
Naidupet,25.0,1013,50,5.0,180,105,67.25
Vijayawada,24.97,1013,88,2.06,160,177,65.68
Chittoor,21.22,1016,78,1.27,126,163,64.0
Narasapuram,23.71,1014,77,2.27,167,113,63.02
Coimbatore,24.88,1015,57,1.54,0,177,65.52
Puttur,23.23,1014,96,0.35,59,48,56.51
Jammalamadugu,26.73,1013,44,3.75,113,91,64.8
Nellore,21.97,1014,86,3.49,169,132,65.61
Anakapalle,26.97,1014,86,2.15,222,183,66.16
Uravakonda,27.82,1013,27,2.51,79,120,64.72
Anakapalle,26.97,1014,86,2.15,222,33,58.66
Nagari,21.69,1015,81,1.0,164,60,58.38
Vizianagaram,22.08,1014,83,2.6,211,143,64.89
Yemmiganur,25.0,1013,50,5.0,180,117,67.85
Chilakaluripet,25.0,1013,50,5.0,180,166,70.3
Bobbili,22.26,1014,80,0.83,108,114,60.84
Amritsar,14.97,1015,67,0.0,0,23,55.31
Venkatagiri,21.84,1015,84,1.95,153,185,65.99
Ponnur,23.87,1013,76,3.72,176,57,62.41
Mandapeta,22.67,1014,79,0.98,89,151,62.94
Vinukonda,22.69,1014,78,2.07,183,149,64.5
Madanapalle,20.18,1016,64,2.7,155,151,65.82
Kanpur,19.64,1014,31,1.89,340,128,64.11
Naidupet,25.0,1013,50,5.0,180,99,66.95
Sattenapalle,22.58,1013,83,2.85,176,185,67.37
Raipur,25.08,1012,47,0.51,80,79,59.28
Nidadavole,22.78,1014,79,2.12,99,43,59.25
Ahmedabad,27.02,1014,32,1.03,320,63,59.56
Tenali,23.83,1013,78,3.19,174,23,59.88
Nagpur,27.01,1012,39,1.03,320,93,60.92
Gudivada,25.11,1014,84,1.79,121,185,65.75
Tokyo,2.42,1011,42,7.2,330,93,66.81
Srikalahasti,25.0,1013,50,5.0,180,78,65.9
Amalapuram,21.72,1014,84,0.07,90,46,56.23
Vadodara,22.98,1013,53,0.0,0,40,56.44
Visakhapatnam,26.94,1014,78,2.06,240,24,58.23
Puttur,23.23,1014,96,0.35,59,48,56.51
Ponnur,23.87,1013,76,3.72,176,163,67.71
Nandyal,26.83,1013,48,2.65,126,58,61.42
Salur,22.33,1014,80,1.1,6,170,64.05
Vinukonda,22.69,1014,78,2.07,183,102,62.14
Bhopal,23.54,1013,35,2.54,0,69,62.06
Narasapuram,23.71,1014,77,2.27,167,194,67.06
Palacole,25.0,1013,50,5.0,180,82,66.1
Agra,18.94,1014,44,2.19,272,56,60.7
Amritsar,14.97,1015,67,0.0,0,66,57.46
Tiruvuru,24.28,1014,69,3.38,130,127,65.54
Kandukur,23.43,1014,79,3.66,174,170,67.91
Hyderabad,26.23,1014,50,2.57,100,155,66.11
