City,Temperature,Pressure,Humidity,Wind Speed,Wind Direction,Traffic Density,Noise Level
Guwahati,16.95,1014,82,0.0,0,126,60.16
Puttur,23.23,1014,96,0.35,59,48,56.51
Palasa Kasibugga,25.0,1013,50,5.0,180,64,65.2
Rajampet,22.51,1014,75,1.77,135,132,63.25
Gudur,21.95,1014,87,3.45,163,138,65.84
Kurnool,26.9,1013,43,5.27,137,159,70.09
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,150,69.5
Kanpur,19.64,1014,31,1.89,340,104,62.92
Ludhiana,16.43,1015,23,2.89,354,158,67.28
Proddatur,26.24,1013,47,3.03,105,98,64.01
Puttur,23.23,1014,96,0.35,59,48,56.51
Guntur,23.07,1013,81,2.78,174,173,66.7
Chirala,25.6,1013,75,5.9,173,99,66.45
Proddatur,26.24,1013,47,3.03,105,71,62.66
Gudur,21.95,1014,87,3.45,163,194,68.64
Surat,24.99,1013,50,1.03,20,121,62.09
Kanpur,19.64,1014,31,1.89,340,124,63.91
Bhopal,23.54,1013,35,2.54,0,106,63.91
Visakhapatnam,26.94,1014,78,2.06,240,68,60.43
Adoni,26.92,1013,28,1.3,31,128,63.29
Vijayawada,24.97,1013,88,2.06,160,94,61.53
Adoni,26.92,1013,28,1.3,31,111,62.44
Nellore,21.97,1014,86,3.49,169,54,61.72
Markapur,23.95,1014,65,2.3,185,162,65.75
Tokyo,2.42,1011,42,7.2,330,135,68.91
Markapur,23.95,1014,65,2.3,185,183,66.8
Mumbai,27.99,1013,44,0.0,0,168,63.02
Raipur,25.08,1012,47,0.51,80,36,57.12
Yemmiganur,25.0,1013,50,5.0,180,171,70.55
Vizianagaram,22.08,1014,83,2.6,211,122,63.84
Guntur,23.07,1013,81,2.78,174,166,66.35
Pune,25.35,1015,33,1.64,290,41,59.35
Delhi,18.05,1014,59,1.54,270,128,63.03
Gurgaon,18.02,1014,59,1.54,270,105,61.88
Yemmiganur,25.0,1013,50,5.0,180,115,67.75
Punganur,25.0,1013,50,5.0,180,46,64.3
Naidupet,25.0,1013,50,5.0,180,200,72.0
Anakapalle,26.97,1014,86,2.15,222,170,65.5
Ranchi,21.06,1014,46,2.06,80,66,60.97
Tiruvuru,24.28,1014,69,3.38,130,61,62.24
Eluru,22.57,1014,83,2.24,136,112,62.8
Hyderabad,26.23,1014,50,2.57,100,106,63.66
Vizianagaram,22.08,1014,83,2.6,211,155,65.49
Eluru,22.57,1014,83,2.24,136,71,60.75
Jaipur,20.62,1014,60,1.54,40,45,58.86
Pithapuram,23.34,1014,75,0.71,276,162,63.16
Jaggaiahpet,25.0,1013,50,5.0,180,186,71.3
Nagari,21.69,1015,81,1.0,164,29,56.83
Tenali,23.83,1013,78,3.19,174,42,60.82
Machilipatnam,24.0,1014,78,3.27,173,112,64.44
Peddapuram,22.94,1014,75,0.13,315,100,59.2
Peddapuram,22.94,1014,75,0.13,315,55,56.95
Mumbai,27.99,1013,44,0.0,0,21,55.67
Nellore,21.97,1014,86,3.49,169,23,60.17
Tiruvuru,24.28,1014,69,3.38,130,53,61.84
Ramachandrapuram,22.38,1014,80,0.53,62,76,58.49
Vinukonda,22.69,1014,78,2.07,183,180,66.05
Venkatagiri,21.84,1015,84,1.95,153,166,65.04
Sattenapalle,22.58,1013,83,2.85,176,169,66.57
Ranchi,21.06,1014,46,2.06,80,115,63.42
Bhopal,23.54,1013,35,2.54,0,24,59.81
Thiruvananthapuram,27.99,1014,78,0.0,0,166,62.24
Mysore,22.01,1015,39,1.67,167,141,64.27
Srikalahasti,25.0,1013,50,5.0,180,94,66.7
Madanapalle,20.18,1016,64,2.7,155,50,60.77
Hyderabad,26.23,1014,50,2.57,100,57,61.2
Dehradun,15.08,1015,20,2.88,52,49,61.87
Rayachoti,23.22,1015,57,3.64,151,26,61.12
Amritsar,14.97,1015,67,0.0,0,169,62.61
Kurnool,26.9,1013,43,5.27,137,73,65.79
Gooty,27.39,1013,29,3.72,98,102,65.6
Macherla,24.72,1013,64,4.66,170,101,66.26
Kolkata,25.97,1013,78,3.09,200,148,65.98
Gooty,27.39,1013,29,3.72,98,134,67.2
Palasa Kasibugga,25.0,1013,50,5.0,180,67,65.35
Thiruvananthapuram,27.99,1014,78,0.0,0,95,58.69
Delhi,18.05,1014,59,1.54,270,137,63.48
Madanapalle,20.18,1016,64,2.7,155,165,66.52
Lucknow,17.99,1014,77,2.06,280,59,60.0
Srikakulam,23.51,1014,80,2.55,202,74,61.43
Delhi,18.05,1014,59,1.54,270,200,66.63
Amritsar,14.97,1015,67,0.0,0,147,61.51
Proddatur,26.24,1013,47,3.03,105,157,66.95
Renigunta,21.92,1015,79,1.27,200,44,58.03
Kurnool,26.9,1013,43,5.27,137,87,66.49
Gudur,21.95,1014,87,3.45,163,22,60.03
Pune,25.35,1015,33,1.64,290,98,62.2
New York,-4.01,1023,31,10.29,310,198,72.28
Tuni,22.98,1014,81,2.47,238,84,61.79
Nidadavole,22.78,1014,79,2.12,99,161,65.15
Vadodara,22.98,1013,53,0.0,0,42,56.54
Gooty,27.39,1013,29,3.72,98,168,68.9
Jaggaiahpet,25.0,1013,50,5.0,180,122,68.1
Jaggaiahpet,25.0,1013,50,5.0,180,195,71.75
Tirupati,19.17,1015,78,1.48,206,120,62.16
Tiruvuru,24.28,1014,69,3.38,130,87,63.54
Tiruvuru,24.28,1014,69,3.38,130,108,64.59
Nellore,21.97,1014,86,3.49,169,81,63.06
Bobbili,22.26,1014,80,0.83,108,103,60.3
Nellore,21.97,1014,86,3.49,169,159,66.97
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,74,65.7
Gudivada,25.11,1014,84,1.79,121,39,58.46
Chilakaluripet,25.0,1013,50,5.0,180,66,65.3
Coimbatore,24.88,1015,57,1.54,0,60,59.67
Chirala,25.6,1013,75,5.9,173,105,66.75
Renigunta,21.92,1015,79,1.27,200,134,62.53
Proddatur,26.24,1013,47,3.03,105,104,64.31
Palacole,25.0,1013,50,5.0,180,153,69.65
Sullurpeta,22.18,1015,86,3.2,172,68,61.98
Peddapuram,22.94,1014,75,0.13,315,38,56.1
Agra,18.94,1014,44,2.19,272,197,67.75
Tokyo,2.42,1011,43,7.72,320,116,67.94
Mandapeta,22.67,1014,79,0.98,89,58,58.29
Kolkata,25.97,1013,78,3.09,200,115,64.33
Srikalahasti,25.0,1013,50,5.0,180,30,63.5
Lucknow,17.99,1014,77,2.06,280,29,58.5
Rayadurg,27.16,1013,27,2.28,101,168,66.78
Bobbili,22.26,1014,80,0.83,108,140,62.14
Amritsar,14.97,1015,67,0.0,0,126,60.46
Samalkot,23.26,1014,74,0.42,289,23,55.8
Visakhapatnam,26.94,1014,78,2.06,240,77,60.88
Srikakulam,23.51,1014,80,2.55,202,125,63.98
Pedana,24.2,1014,77,3.44,172,169,67.57
Noida,18.16,1014,24,2.77,278,133,65.83
Sullurpeta,22.18,1015,86,3.2,172,101,63.63
Uravakonda,27.82,1013,27,2.51,79,101,63.77
Vijayawada,24.97,1013,88,2.06,160,152,64.43
Mumbai,27.99,1013,44,0.0,0,158,62.52
Madanapalle,20.18,1016,64,2.7,155,72,61.87
Salur,22.33,1014,80,1.1,6,122,61.65
Kanpur,19.64,1014,31,1.89,340,176,66.51
Jaipur,20.62,1014,60,1.54,40,45,58.86
Uravakonda,27.82,1013,27,2.51,79,81,62.77
Machilipatnam,24.0,1014,78,3.27,173,106,64.14
Chirala,25.6,1013,75,5.9,173,181,70.55
Dehradun,15.08,1015,20,2.88,52,49,61.87
Sydney,17.23,1014,87,2.28,127,94,61.88
Pedana,24.2,1014,77,3.44,172,78,63.02
Venkatagiri,21.84,1015,84,1.95,153,66,60.04
Ahmedabad,27.02,1014,32,1.03,320,126,62.7
Ahmedabad,27.02,1014,32,1.03,320,31,57.95
Ahmedabad,27.02,1014,32,1.03,320,177,65.25
Mysore,22.01,1015,39,1.67,167,187,66.57
Tirupati,19.17,1015,78,1.48,206,62,59.26
Sullurpeta,22.18,1015,86,3.2,172,199,68.53
Peddapuram,22.94,1014,75,0.13,315,191,63.75
Anantapur,27.48,1013,30,3.35,100,35,61.67
Ranchi,21.06,1014,46,2.06,80,117,63.52
Dehradun,15.08,1015,20,2.88,52,49,61.87
Ramachandrapuram,22.38,1014,80,0.53,62,76,58.49
Lucknow,17.99,1014,82,1.54,270,98,61.07
Peddapuram,22.94,1014,75,0.13,315,60,57.2
Gurgaon,18.02,1014,59,1.54,270,151,64.18
Nandyal,26.83,1013,48,2.65,126,81,62.56
Pune,25.35,1015,33,1.64,290,78,61.2
Jammalamadugu,26.73,1013,44,3.75,113,100,65.25
Ranchi,21.06,1014,46,2.06,80,112,63.27
Amalapuram,21.72,1014,84,0.07,90,21,54.98
Rayachoti,23.22,1015,57,3.64,151,182,68.92
Rayadurg,27.16,1013,27,2.28,101,72,61.98
Puttur,23.23,1014,96,0.35,59,48,56.51
Anantapur,27.48,1013,30,3.35,100,62,63.02
Chittoor,21.22,1016,78,1.27,126,158,63.75
Kadiri,24.2,1014,42,2.67,157,56,61.46
Renigunta,21.92,1015,79,1.27,200,99,60.78
Pithapuram,23.34,1014,75,0.71,276,43,57.22
Nuzvid,24.47,1014,82,2.25,132,164,65.44
Agra,18.94,1014,44,2.19,272,168,66.31
Rayadurg,27.16,1013,27,2.28,101,26,59.68
Kandukur,23.43,1014,79,3.66,174,183,68.56
Nidadavole,22.78,1014,79,2.12,99,108,62.5
Coimbatore,24.88,1015,57,1.54,0,190,66.17
Chennai,26.55,1014,78,1.54,170,100,61.25
Guntakal,27.44,1013,26,2.66,96,181,68.02
Nuzvid,24.47,1014,82,2.25,132,126,63.53
Jaipur,20.62,1014,60,1.54,40,45,58.86
Gooty,27.39,1013,29,3.72,98,123,66.65
Jammalamadugu,26.73,1013,44,3.75,113,113,65.9
Macherla,24.72,1013,64,4.66,170,90,65.71
Punganur,25.0,1013,50,5.0,180,42,64.1
Agra,18.94,1014,44,2.19,272,138,64.81
Tiruvuru,24.28,1014,69,3.38,130,127,65.54
Guntur,23.07,1013,81,2.78,174,113,63.7
Proddatur,26.24,1013,47,3.03,105,191,68.66
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,68,65.4
Nagari,21.69,1015,81,1.0,164,22,56.48
Rajam,25.0,1013,50,5.0,180,185,71.25
London,4.28,1019,70,6.69,80,35,63.35
Chennai,26.61,1014,78,1.54,160,112,61.85
Delhi,18.05,1014,59,1.54,270,60,59.63
Nellore,21.97,1014,86,3.49,169,52,61.61
Patna,19.96,1013,77,0.0,0,24,55.16
Sullurpeta,22.18,1015,86,3.2,172,178,67.48
Bhubaneswar,24.12,1013,94,2.06,170,60,59.71
Jaipur,19.62,1014,64,1.54,60,174,65.23
Bhimavaram,23.0,1014,79,1.69,150,181,65.5
Gurgaon,18.02,1014,59,1.54,270,190,66.13
Dharmavaram,27.24,1013,31,3.39,134,38,61.87
Delhi,18.05,1014,59,1.54,270,166,64.93
Narasaraopet,22.6,1013,83,2.74,184,60,60.95
Guwahati,16.95,1014,82,0.0,0,125,60.11
Punganur,25.0,1013,50,5.0,180,42,64.1
Pedana,24.2,1014,77,3.44,172,153,66.77
Nidadavole,22.78,1014,79,2.12,99,161,65.15
Nagari,21.69,1015,81,1.0,164,78,59.28
Patna,19.96,1013,77,0.0,0,66,57.26
Tuni,22.98,1014,81,2.47,238,179,66.53
Srikalahasti,25.0,1013,50,5.0,180,179,70.95
Tenali,23.83,1013,78,3.19,174,22,59.82
Visakhapatnam,26.94,1014,78,2.06,240,141,64.08
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,102,67.1
Agra,18.94,1014,44,2.19,272,107,63.25
Rayadurg,27.16,1013,27,2.28,101,198,68.28
Uravakonda,27.82,1013,27,2.51,79,127,65.07
Noida,18.16,1014,24,2.77,278,178,68.08
Sydney,17.22,1014,87,2.28,127,142,64.28
Tuni,22.98,1014,81,2.47,238,141,64.63
Gurgaon,18.02,1014,59,1.54,270,129,63.08
Bobbili,22.26,1014,80,0.83,108,74,58.84
Tirupati,19.17,1015,78,1.48,206,173,64.81
Gooty,27.39,1013,29,3.72,98,199,70.45
Venkatagiri,21.84,1015,84,1.95,153,118,62.65
London,4.28,1019,70,6.69,80,154,69.3
Rajampet,22.51,1014,75,1.77,135,110,62.16
Sattenapalle,22.58,1013,83,2.85,176,77,61.96
Nagari,21.69,1015,81,1.0,164,183,64.53
Pithapuram,23.34,1014,75,0.71,276,70,58.56
Puttur,23.23,1014,96,0.35,59,48,56.51
Gurgaon,18.02,1014,59,1.54,270,34,58.33
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,149,69.45
Vizianagaram,22.08,1014,83,2.6,211,28,59.14
Kurnool,26.9,1013,43,5.27,137,190,71.64
Nagpur,26.01,1012,44,1.54,360,84,61.13
Narsipatnam,22.13,1015,84,1.77,270,86,60.77
Narasaraopet,22.6,1013,83,2.74,184,110,63.45
Srikalahasti,25.0,1013,50,5.0,180,194,71.7
Sullurpeta,22.18,1015,86,3.2,172,30,60.08
Salur,22.33,1014,80,1.1,6,107,60.9
Lucknow,17.99,1014,82,1.54,270,68,59.57
London,4.28,1019,70,6.69,80,174,70.3
Sydney,17.22,1014,87,2.28,127,136,63.98
Srikakulam,23.51,1014,80,2.55,202,26,59.02
Tenali,23.83,1013,78,3.19,174,69,62.17
Rajampet,22.51,1014,75,1.77,135,172,65.25
Naidupet,25.0,1013,50,5.0,180,160,70.0
Rajam,25.0,1013,50,5.0,180,184,71.2
Ludhiana,16.43,1015,23,2.89,354,200,69.38
Chennai,26.55,1014,78,1.54,170,59,59.2
Bhopal,23.54,1013,35,2.54,0,142,65.71
Sattenapalle,22.58,1013,83,2.85,176,182,67.22
Vijayawada,24.97,1013,88,2.06,160,102,61.93
Patna,19.96,1013,77,0.0,0,76,57.76
Samalkot,23.26,1014,74,0.42,289,54,57.35
Patna,19.96,1013,77,0.0,0,144,61.16
Sattenapalle,22.58,1013,83,2.85,176,73,61.77
Tirupati,19.17,1015,78,1.48,206,178,65.06
Bhubaneswar,24.12,1013,94,2.06,170,123,62.86
Repalle,23.9,1014,90,3.34,174,39,60.66
Tadepalligudem,25.0,1013,50,5.0,180,81,66.05
Sullurpeta,22.18,1015,86,3.2,172,141,65.63
Gudivada,25.11,1014,84,1.79,121,165,64.75
Samalkot,23.26,1014,74,0.42,289,75,58.4
Tirupati,19.17,1015,78,1.48,206,168,64.56
Rayadurg,27.16,1013,27,2.28,101,28,59.78
Pedana,24.2,1014,77,3.44,172,56,61.92
Narasapuram,23.71,1014,77,2.27,167,63,60.52
Pune,25.35,1015,33,1.64,290,176,66.1
Pithapuram,23.34,1014,75,0.71,276,130,61.56
Amalapuram,21.72,1014,84,0.07,90,124,60.13
Mysore,22.01,1015,39,1.67,167,24,58.43
Narasaraopet,22.6,1013,83,2.74,184,47,60.3
Repalle,23.9,1014,90,3.34,174,34,60.41
Chirala,25.6,1013,75,5.9,173,37,63.35
Parvathipuram,21.8,1014,88,1.14,97,193,65.1
Gurgaon,18.02,1014,59,1.54,270,47,58.98
Patna,19.96,1013,77,0.0,0,125,60.21
Kadiri,24.2,1014,42,2.67,157,21,59.71
Samalkot,23.26,1014,74,0.42,289,95,59.4
Hyderabad,26.23,1014,50,2.57,100,103,63.51
London,4.28,1019,70,6.69,80,85,65.85
Samalkot,23.26,1014,74,0.42,289,186,63.95
Macherla,24.72,1013,64,4.66,170,138,68.11
Macherla,24.72,1013,64,4.66,170,132,67.81
Adoni,26.92,1013,28,1.3,31,123,63.04
Hyderabad,26.23,1014,50,2.57,100,50,60.85
Vizianagaram,22.08,1014,83,2.6,211,39,59.69
Parvathipuram,21.8,1014,88,1.14,97,49,57.9
Guwahati,16.95,1014,82,0.0,0,164,62.06
Vizianagaram,22.08,1014,83,2.6,211,100,62.74
Dharmavaram,27.24,1013,31,3.39,134,65,63.22
Kakinada,22.54,1014,78,0.65,297,83,59.07
Anakapalle,25.97,1014,86,2.15,222,60,60.01
Gooty,27.39,1013,29,3.72,98,53,63.15
Amritsar,14.97,1015,67,0.0,0,173,62.81
Kadapa,24.84,1014,56,3.06,128,177,67.82
Jaipur,19.62,1014,64,1.54,60,158,64.43
Agra,18.94,1014,44,2.19,272,102,63.0
Nagpur,26.01,1012,44,1.54,360,170,65.43
London,4.28,1019,70,6.69,80,86,65.9
Kakinada,22.54,1014,78,0.65,297,90,59.41
London,4.28,1019,70,6.69,80,46,63.9
Gurgaon,18.02,1014,59,1.54,270,176,65.43
New York,-4.01,1023,31,10.29,310,89,66.83
Kadiri,24.2,1014,42,2.67,157,126,64.96
Ongole,24.34,1014,77,4.18,177,119,66.18
Ludhiana,16.43,1015,23,2.89,354,48,61.78
Tirupati,19.17,1015,78,1.48,206,184,65.36
Kavali,23.21,1014,81,4.16,168,162,68.22
Proddatur,26.24,1013,47,3.03,105,151,66.66
Yemmiganur,25.0,1013,50,5.0,180,148,69.4
Bhimavaram,23.0,1014,79,1.69,150,26,57.75
Machilipatnam,24.0,1014,78,3.27,173,198,68.75
Guwahati,16.95,1014,82,0.0,0,70,57.36
Ludhiana,16.43,1015,23,2.89,354,35,61.12
Chennai,26.61,1014,78,1.54,160,135,63.0
Nandyal,26.83,1013,48,2.65,126,136,65.31
Narasaraopet,22.6,1013,83,2.74,184,119,63.9
Srikakulam,23.51,1014,80,2.55,202,31,59.27
Tanuku,22.5,1014,81,1.75,93,69,59.96
Agra,18.94,1014,44,2.19,272,46,60.2
Tanuku,22.5,1014,81,1.75,93,70,60.01
Kadiri,24.2,1014,42,2.67,157,159,66.61
Kavali,23.21,1014,81,4.16,168,30,61.62
Yerraguntla,26.49,1013,44,2.45,111,198,68.2
Chittoor,21.22,1016,78,1.27,126,142,62.94
Surat,24.99,1013,50,1.03,20,61,59.09
Jaggaiahpet,25.0,1013,50,5.0,180,43,64.15
Salur,22.33,1014,80,1.1,6,32,57.15
Ranchi,21.06,1014,46,2.06,80,189,67.12
Kavali,23.21,1014,81,4.16,168,63,63.27
Tuni,22.98,1014,81,2.47,238,90,62.09
Anakapalle,25.97,1014,86,2.15,222,150,64.5
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,160,70.0
Rajampet,22.51,1014,75,1.77,135,79,60.61
Ahmedabad,25.02,1014,41,2.57,190,81,62.58
Patna,19.96,1013,77,0.0,0,67,57.31
Kurnool,26.9,1013,43,5.27,137,27,63.49
Bhopal,23.54,1013,35,2.54,0,124,64.81
Kovvur,22.93,1014,78,1.73,103,34,58.23
Bangalore,22.76,1015,61,4.63,110,143,68.38
Sullurpeta,22.18,1015,86,3.2,172,41,60.63
Raipur,25.08,1012,47,0.51,80,89,59.78
Mumbai,27.99,1013,44,0.0,0,41,56.67
Rayadurg,27.16,1013,27,2.28,101,77,62.23
Varanasi,18.05,1013,82,0.0,0,131,60.41
Bangalore,22.76,1015,61,4.63,110,170,69.72
Kurnool,26.9,1013,43,5.27,137,180,71.14
Uravakonda,27.82,1013,27,2.51,79,95,63.48
Indore,21.1,1014,64,2.06,240,59,60.26
Adoni,26.92,1013,28,1.3,31,189,66.34
Kolkata,25.97,1013,78,3.09,200,196,68.38
Chennai,26.61,1014,78,1.54,160,42,58.35
Punganur,25.0,1013,50,5.0,180,149,69.45
Ranchi,21.06,1014,46,2.06,80,76,61.47
Salur,22.33,1014,80,1.1,6,64,58.75
Rayachoti,23.22,1015,57,3.64,151,24,61.02
Proddatur,26.24,1013,47,3.03,105,166,67.41
Nellore,21.97,1014,86,3.49,169,138,65.92
Bobbili,22.26,1014,80,0.83,108,112,60.74
Markapur,23.95,1014,65,2.3,185,80,61.65
Tadepalligudem,25.0,1013,50,5.0,180,70,65.5
Adoni,26.92,1013,28,1.3,31,125,63.14
Eluru,22.57,1014,83,2.24,136,186,66.5
Tiruvuru,24.28,1014,69,3.38,130,120,65.19
Coimbatore,24.88,1015,57,1.54,0,176,65.47
Sullurpeta,22.18,1015,86,3.2,172,123,64.73
Jammalamadugu,26.73,1013,44,3.75,113,179,69.2
Macherla,24.72,1013,64,4.66,170,107,66.56
Bapatla,25.37,1013,74,5.74,173,93,66.17
Gurgaon,18.02,1014,59,1.54,270,142,63.73
Gudur,21.95,1014,87,3.45,163,141,65.98
Srikakulam,23.51,1014,80,2.55,202,136,64.53
Proddatur,26.24,1013,47,3.03,105,129,65.56
Madanapalle,20.18,1016,64,2.7,155,161,66.32
